name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,4,6,9,52,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,4,7,8,85,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,4,8,4,98,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,4,9,10,22,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,4,10,6,43,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,1,3,14,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,2,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,3,2,22,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,4,6,61,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,5,4,26,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,6,5,69,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,7,9,21,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,8,8,49,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,9,10,72,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,5,10,7,53,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,1,3,84,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,2,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,3,6,52,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,4,4,95,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,5,9,48,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,6,10,72,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,7,1,47,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,8,7,65,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,9,5,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,6,10,8,25,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,1,2,46,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,2,1,37,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,3,4,61,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,4,3,13,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,5,7,32,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,6,6,21,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,7,10,32,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,8,9,89,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,9,8,30,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,7,10,5,55,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,1,3,31,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,2,1,86,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,3,2,46,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,4,6,74,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,5,5,32,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,6,7,88,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,7,9,19,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,8,10,48,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,9,8,36,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,8,10,4,79,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,1,1,76,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,2,2,69,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,3,4,76,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,4,6,51,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,5,3,85,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,6,10,11,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,7,7,40,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,8,8,89,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,9,5,26,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,9,10,9,74,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,1,2,85,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,2,1,13,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,3,3,61,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,4,7,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,5,9,64,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,6,10,76,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,7,6,47,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,8,4,52,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,9,5,90,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/ft10.txt,2023-11-07T13:24:19.16,10,10,0,2.767765485420024e18,Branch and Bound - Carlier,0,Cmax_function,10,10,8,45,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.811000108719
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,1,1,2,21,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,1,2,3,34,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,1,3,5,95,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,1,4,1,53,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,1,5,4,55,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,2,1,4,52,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,2,2,5,16,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,2,3,2,71,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,2,4,3,26,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,2,5,1,21,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,3,1,3,31,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,3,2,1,12,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,3,3,2,42,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,3,4,4,39,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,3,5,5,98,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,4,1,4,77,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,4,2,2,77,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,4,3,5,79,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,4,4,1,55,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,4,5,3,66,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,5,1,5,37,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,5,2,4,34,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,5,3,3,64,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,5,4,2,19,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,5,5,1,83,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,6,1,3,43,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,6,2,2,54,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,6,3,1,92,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,6,4,4,62,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,6,5,5,79,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,7,1,1,93,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,7,2,4,69,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,7,3,2,87,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,7,4,5,77,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,7,5,3,87,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,8,1,1,60,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,8,2,2,41,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,8,3,3,38,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,8,4,5,83,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,8,5,4,24,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,9,1,3,98,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,9,2,4,17,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,9,3,5,25,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,9,4,1,44,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,9,5,2,49,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,10,1,1,96,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,10,2,5,77,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,10,3,4,79,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,10,4,2,75,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,10,5,3,43,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,11,1,5,28,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
testsFromBenchmarks/la06.txt,2023-11-07T14:25:07.66,5,15,0,1.3252168604780642e19,Branch and Bound - Carlier,0,Cmax_function,11,2,3,35,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.563000202179
