name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,7,9,8,30,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,7,10,5,55,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,1,3,31,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,2,1,86,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,3,2,46,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,4,6,74,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,5,5,32,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,6,7,88,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,7,9,19,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,8,10,48,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,9,8,36,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,8,10,4,79,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,1,1,76,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,2,2,69,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,3,4,76,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,4,6,51,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,5,3,85,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,6,10,11,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,7,7,40,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,8,8,89,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,9,5,26,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,9,10,9,74,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,1,2,85,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,2,1,13,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,3,3,61,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,4,7,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,5,9,64,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,6,10,76,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,7,6,47,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,8,4,52,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,9,5,90,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/ft10.txt,2023-10-19T10:51:33.475,10,10,0,1764325336759160997,Branch and Bound - 1|r_j|Lmax,0,,10,10,8,45,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4000.970999956131
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,1,1,2,21,344,365,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,1,2,1,53,365,418,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,1,3,5,95,435,530,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,1,4,4,55,530,585,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,1,5,3,34,585,619,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,2,1,1,21,418,439,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,2,2,4,52,439,491,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,2,3,5,16,530,546,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,2,4,3,26,557,583,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,2,5,2,71,583,654,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,3,1,4,39,199,238,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,3,2,5,98,258,356,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,3,3,2,42,365,407,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,3,4,3,31,619,650,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,3,5,1,12,650,662,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,4,1,2,77,120,197,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,4,2,1,55,206,261,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,4,3,5,79,356,435,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,4,4,3,66,491,557,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,4,5,4,77,585,662,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,5,1,1,83,0,83,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,5,2,4,34,165,199,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,5,3,3,64,199,263,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,5,4,2,19,284,303,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,5,5,5,37,629,666,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,6,1,2,54,66,120,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,6,2,3,43,120,163,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,6,3,5,79,179,258,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,6,4,1,92,261,353,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,6,5,4,62,368,430,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,7,1,4,69,17,86,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,7,2,5,77,102,179,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,7,3,2,87,197,284,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,7,4,3,87,306,393,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,7,5,1,93,439,532,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,8,1,3,38,0,38,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,8,2,1,60,146,206,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,8,3,2,41,303,344,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,8,4,4,24,344,368,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,8,5,5,83,546,629,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,9,1,4,17,0,17,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,9,2,2,49,17,66,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,9,3,5,25,77,102,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,9,4,1,44,102,146,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,9,5,3,98,393,491,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,10,1,5,77,0,77,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,10,2,4,79,86,165,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,10,3,3,43,263,306,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,10,4,2,75,407,482,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la01.txt,2023-10-19T10:51:29.006,5,10,0,3977946062844998514,Branch and Bound - 1|R_j|Lmax,666,Cmax_function,10,5,1,96,532,628,5074,0.3499459,90795336,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,1,1,1,20,0,20,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,1,2,4,87,20,107,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,1,3,2,31,394,425,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,1,4,5,76,561,637,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,1,5,3,17,637,654,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,2,1,5,25,41,66,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,2,2,3,32,66,98,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,2,3,1,24,98,122,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,2,4,2,18,135,153,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,2,5,4,81,155,236,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,3,1,2,72,0,72,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,3,2,3,23,98,121,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,3,3,5,28,138,166,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,3,4,1,58,229,287,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,3,5,4,99,315,414,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,4,1,3,86,173,259,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,4,2,2,76,260,336,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,4,3,5,97,336,433,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,4,4,1,45,460,505,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,4,5,4,90,510,600,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,5,1,5,27,14,41,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,5,2,1,42,41,83,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,5,3,4,48,107,155,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,5,4,3,17,156,173,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,5,5,2,46,348,394,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,6,1,2,67,193,260,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,6,2,1,98,287,385,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,6,3,5,48,433,481,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,6,4,4,27,483,510,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,6,5,3,62,510,572,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,7,1,5,28,166,194,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,7,2,2,12,336,348,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,7,3,4,19,464,483,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,7,4,1,80,505,585,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,7,5,3,50,585,635,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,8,1,2,63,72,135,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
testsFromBenchmarks/la02.txt,2023-10-19T11:01:27.03,5,10,0,13283010839033335232,Branch and Bound - 1|R_j|Lmax,655,Cmax_function,8,2,1,94,135,229,9482590,598.2026101,184756607904,"Dict{String, Any}()",OK
